72.0628054,-32.23686897,11735143.04,-3588591.839
-79.80384364,-103.7924682,-15372052.83,-11554124.71
-37.2095649,-162.063769,-4442516.072,-18040856.24
56.44715026,55.21112194,7612311.981,6146073.98
72.86017233,125.3568433,12029565.49,13954659.96
-1.09747361,-110.8622125,-121359.8703,-12341125.05
-12.48581248,-19.81296541,-1391815.433,-2205569.221
5.1043112,-64.52636058,565163.5705,-7183041.603
-0.55721989,-1.00140866,-61615.1701,-111476.3021
28.60105059,-163.4378328,3304515.868,-18193816.32
-53.45681951,-175.7770059,-7033595.071,-19567406.79
-29.44301922,-22.30296986,-3411154.503,-2482755.248
83.77014285,160.2827602,18524439.59,17842595.25
-51.38227133,165.4528312,-6655787.284,18418124.92
8.14549388,94.18399099,903772.1745,10484513.92
-1.64087942,-119.3472024,-181464.1928,-13285669.8
15.42849209,-7.22927292,1727271.432,-804758.9803
-36.73972873,-58.97686939,-4377328.798,-6565275.069
-34.40043501,-61.7507614,-4058557.991,-6874063.315
-5.75362687,116.2797732,-637289.4176,12944205.15
73.35180886,64.8504467,12217800.18,7219118.704
-51.68608251,148.5933424,-6710015.126,16541335.21
-25.36961615,-76.06984568,-2902910.802,-8468056.486
1.267855,126.8681897,140203.7441,14122902.27
21.81643433,166.6363271,2473627.393,18549871.08
-11.42504993,33.17716445,-1271885.432,3693265.053
48.89662233,-142.9665702,6225123.929,-15914965.79
42.56757995,125.4186096,5217470.229,13961535.76
16.94667036,57.43554932,1902170.098,6393696.104
31.96687459,125.6910193,3736343.652,13991860.27
-17.5463188,7.38806119,-1971638.635,822435.2096
-45.59267848,31.52365848,-5684776.895,3509197.61
-55.03127864,-164.7097509,-7332897.205,-18335405.6
-8.34377234,-15.42555172,-925928.6932,-1717164.563
37.18876236,-152.7813977,4439621.212,-17007547.39
-52.11431474,-17.05217581,-6787075.913,-1898239.528
57.65355603,74.99922507,7858760.074,8348875.545
27.28943154,114.0522306,3140093.706,12696236.24
-5.69324374,-14.35040655,-630578.698,-1597479.95
46.18785543,21.07062513,5779657.365,2345571.26
33.28523818,-63.56222821,3909777.482,-7075714.878
47.57384129,130.171828,6004692.209,14490661.61
-29.56452617,90.09770266,-3426617.03,10029630.38
61.66648241,-172.1558345,8742841.899,-19164299.84
-48.39310657,-164.0936392,-6140538.973,-18266820.35
17.56091267,22.03435327,1973332.184,2452852.986
-8.80852339,-69.2043065,-977907.1999,-7703788.16
45.77642993,-24.97456059,5713960.755,-2780155.368
-47.31129735,-33.45960713,-5961611.803,-3724706.428
-41.69907421,-59.95061698,-5087576.896,-6673672.155
15.28272666,-17.63943278,1710548.973,-1963612.675
12.81688962,-101.9075492,1429347.101,-11344296.49
48.62996393,59.95559228,6180222.553,6674226.003
-23.75670168,173.1728904,-2706581.9,19277517.98
16.97517947,-19.39319017,1905467.702,-2158840.055
-14.25631657,-90.07721795,-1593123.43,-10027350.03
29.19048552,30.54729975,3379077.639,3400509.853
76.31055664,-103.1147329,13479925.74,-11478679.56
15.95043691,-48.32454178,1787248.251,-5379463.384
-67.87617068,-0.85329567,-10370667.84,-94988.43948
45.9593966,19.69934205,5743116.309,2192920.726
1.55418215,120.9330293,171873.9266,13462203.24
-49.90567998,24.60481496,-6397251.426,2738995.472
-44.06470984,9.73914416,-5445734.569,1084156.569
-55.04413587,80.17099839,-7335389.363,8924594.717
68.5025639,160.6027417,10558183.64,17878215.43
54.85921204,-10.98366193,7299622.002,-1222695.653
-75.50033887,149.9920701,-13109604.75,16697040.86
0.60422317,135.0206399,66812.79444,15030428.87
36.2641498,5.72890461,4311753.32,637738.744
-5.05908598,16.6400528,-560142.8273,1852362.204
20.98857299,-106.2812324,2375218.184,-11831172.67
-28.44862305,-67.49037736,-3285303.318,-7512994.441
-30.06721054,33.06247794,-3490787.868,3680498.209
-18.81280547,4.52898694,-2119136.916,504164.52
78.71856992,-133.8365572,14723284.35,-14898617.4
-70.09407836,172.1239136,-11059179.14,19160746.42
-39.83342078,-90.21821158,-4814389.479,-10043045.37
-29.11551477,53.23767414,-3369570.231,5926390.776
-11.29035165,-21.53140885,-1256689.817,-2396865.469
42.596839,-35.20816881,5221877.69,-3919355.424
-10.2222183,129.389298,-1136439.536,14403550.77
-36.05899634,-64.85186016,-4283590.141,-7219276.05
-47.89756875,51.61128773,-6058112.383,5745342.269
0.29346101,-17.58571047,32449.38244,-1957632.335
51.29635428,-27.6723508,6640517.476,-3080472
-4.54316578,-154.229388,-502891.5689,-17168736.94
-17.03259841,-167.4992465,-1912110.801,-18645930.82
-63.46297365,-93.73728771,-9176416.395,-10434787.14
-10.1847991,-170.2079621,-1132234.563,-18947463.66
65.24062717,164.5894983,9633196.834,18322019.14
26.12589142,113.3144132,2995871.663,12614102.78
25.18442609,-44.10953554,2880237.641,-4910251.035
-21.04180266,-132.5260083,-2381528.838,-14752727.76
61.81587324,-78.02384851,8777913.981,-8685575.086
27.98146558,-120.3494227,3226594.228,-13397236.45
20.75708421,-39.19953624,2347800.35,-4363672.414
-28.11378072,44.5006529,-3243196.375,4953790.021
-22.39205127,150.0767273,-2542390.612,16706464.87
-18.75665611,-124.6532985,-2112574.375,-13876341.71
